year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,type,total_cases,city_iq,city_sj,woy_sin,woy_cos,moving_average_ndvi_ne,moving_average_ndvi_nw,moving_average_ndvi_se,moving_average_ndvi_sw,moving_average_precipitation_amt_mm,moving_average_reanalysis_air_temp_k,moving_average_reanalysis_avg_temp_k,moving_average_reanalysis_dew_point_temp_k,moving_average_reanalysis_max_air_temp_k,moving_average_reanalysis_min_air_temp_k,moving_average_reanalysis_precip_amt_kg_per_m2,moving_average_reanalysis_relative_humidity_percent,moving_average_reanalysis_sat_precip_amt_mm,moving_average_reanalysis_specific_humidity_g_per_kg,moving_average_reanalysis_tdtr_k,moving_average_station_avg_temp_c,moving_average_station_diur_temp_rng_c,moving_average_station_max_temp_c,moving_average_station_min_temp_c,moving_average_station_precip_mm
1998,13,0.0604,0.0731,0.1881667,0.1685,0.0,298.502857143,298.664285714,294.098571429,300.7,296.5,21.0,76.6757142857,0.0,15.48,2.55714285714,26.2285714286,6.9,31.1,22.2,16.5,train,38.0,0,1,1.0,-1.6081226496766366e-16,0.061488889999999935,0.08034444333333346,0.1800889,0.18114763333333336,0.0,298.31904761933333,298.47380952366666,293.900952381,300.76666666666665,296.1333333333333,21.45999999999997,76.69904761906666,0.0,15.309523809499998,2.4333333333333327,25.64285714286667,6.938095238096665,30.733333333333324,21.3,19.766666666666676
1998,14,0.0672,0.02766667,0.1485333,0.1277429,72.98,298.044285714,298.192857143,294.628571429,301.1,296.5,41.2,81.4057142857,72.98,15.9985714286,2.52857142857,25.7142857143,6.2,31.7,21.7,15.5,train,30.0,0,1,0.992708874098054,-0.12053668025532288,0.0626666666666666,0.06300000000000013,0.18320953333333334,0.16955240000000002,24.326666666666668,298.240952381,298.4095238093334,293.87809523833334,300.73333333333335,296.40000000000003,20.933333333333305,76.90809523809999,24.326666666666668,15.281904761899996,2.5333333333333328,25.609523809533332,6.7047619047633304,30.56666666666666,21.5,19.90000000000001
1998,15,0.048,0.0652,0.09894286,0.1027714,12.01,297.871428571,298.2,294.215714286,300.8,295.6,19.0,80.19,12.01,15.6357142857,3.0,26.0285714286,6.35714285714,31.7,21.7,10.7,train,32.0,0,1,0.9709418174260521,-0.2393156642875575,0.05853333333333327,0.055322223333333455,0.14521428666666666,0.1330047666666667,28.330000000000002,298.13952380933335,298.35238095233336,294.3142857146666,300.8666666666667,296.2,27.066666666666634,79.4238095238,28.330000000000002,15.704761904766665,2.695238095236666,25.9904761905,6.485714285713331,31.49999999999999,21.866666666666664,14.233333333333341
1998,16,0.0308,0.076,0.1139714,0.1258571,0.0,298.472857143,298.578571429,294.97,300.7,296.5,23.9,81.1457142857,0.0,16.4028571429,2.15714285714,26.9285714286,6.11428571429,33.9,22.2,7.9,train,26.0,0,1,0.9350162426854148,-0.35460488704253545,0.0486666666666666,0.056288890000000126,0.12048252,0.11879046666666666,28.330000000000002,298.1295238093333,298.323809524,294.604761905,300.86666666666673,296.2,28.033333333333303,80.9138095238,28.330000000000002,16.012380952399997,2.561904761903332,26.223809523833335,6.223809523809998,32.43333333333332,21.866666666666664,11.366666666666676
1998,17,0.0671,0.09136667,0.1444857,0.1479571,22.22,297.735714286,297.792857143,293.542857143,299.8,296.2,24.3,77.7128571429,22.22,15.0142857143,2.15714285714,25.6,5.85714285714,29.4,21.7,73.4,train,30.0,0,1,0.8854560256532099,-0.4647231720437685,0.04863333333333327,0.07752222333333346,0.11913331999999999,0.12552853333333333,11.409999999999998,298.0266666666667,298.1904761906667,294.242857143,300.43333333333334,296.09999999999997,22.399999999999967,79.68285714286667,11.409999999999998,15.684285714299996,2.4380952380933323,26.185714285733336,6.109523809523331,31.666666666666657,21.866666666666664,30.666666666666675
1998,18,0.1063,0.0461,0.2191857,0.2073286,71.64,299.565714286,299.835714286,295.834285714,301.5,298.2,11.7,80.0728571429,71.64,17.2314285714,2.35714285714,26.8714285714,6.9,31.1,22.8,16.3,train,36.0,0,1,0.8229838658936565,-0.5680647467311557,0.06806666666666661,0.0711555566666668,0.1592142666666667,0.16038093333333334,31.286666666666665,298.59142857166665,298.735714286,294.78238095233337,300.6666666666667,296.96666666666664,19.966666666666637,79.64380952383334,31.286666666666665,16.216190476199998,2.2238095238066657,26.46666666666667,6.290476190476665,31.466666666666658,22.23333333333333,32.53333333333334
1998,19,0.1063,0.09693333,0.1582429,0.1198143,0.0,299.132857143,299.292857143,294.827142857,301.3,297.7,17.6,77.3314285714,0.0,16.2214285714,2.18571428571,26.7857142857,6.2,31.1,22.2,6.9,train,35.0,0,1,0.7485107481711013,-0.6631226582407951,0.09323333333333328,0.07813333333333346,0.17397143333333331,0.15836666666666668,31.286666666666665,298.8114285716667,298.973809524,294.73476190466664,300.8666666666666,297.3666666666666,17.866666666666635,78.37238095240001,31.286666666666665,16.155714285699997,2.2333333333299996,26.419047619033336,6.319047619046665,30.53333333333332,22.233333333333334,32.20000000000001
1998,20,0.1063,0.04255,0.1317833,0.1003,55.76,299.2,299.4,295.11,302.9,296.6,10.3,78.4014285714,55.76,16.5028571429,3.62857142857,27.1428571429,7.01428571429,33.9,22.2,7.1,train,46.0,0,1,0.6631226582407952,-0.7485107481711012,0.1063,0.06186111000000013,0.1697373,0.14248096666666668,42.46666666666667,299.29952380966665,299.50952380966663,295.257142857,301.90000000000003,297.5,13.199999999999969,78.6019047619,42.46666666666667,16.651904761899996,2.723809523806666,26.933333333333334,6.7047619047633304,32.033333333333324,22.399999999999995,10.10000000000001
1998,21,-0.003,0.033625,0.1648667,0.1742,56.4,300.024285714,300.085714286,297.062857143,302.9,297.8,53.7,84.0714285714,56.4,18.6142857143,2.82857142857,27.9142857143,6.97142857143,34.4,23.3,59.1,train,48.0,0,1,0.5680647467311558,-0.8229838658936564,0.0698666666666666,0.05770277666666679,0.15163096666666667,0.1314381,37.38666666666666,299.45238095233333,299.592857143,295.6666666666667,302.3666666666666,297.3666666666667,27.19999999999997,79.93476190473335,37.38666666666666,17.112857142866662,2.8809523809499993,27.280952380966664,6.728571428573331,33.133333333333326,22.566666666666666,24.366666666666674
1998,22,0.0484,0.0372,0.1550833,0.1645167,15.86,299.842857143,299.935714286,297.02,302.3,298.4,59.4,84.6357142857,15.86,18.5114285714,2.18571428571,27.9714285714,5.65714285714,31.1,24.4,13.8,train,44.0,0,1,0.46472317204376906,-0.8854560256532096,0.0505666666666666,0.037791666666666786,0.15057776666666667,0.1463389,42.673333333333325,299.68904761899995,299.8071428573333,296.3976190476667,302.7,297.6,41.133333333333304,82.3695238095,42.673333333333325,17.876190476199998,2.8809523809499993,27.676190476200002,6.547619047619999,33.133333333333326,23.299999999999997,26.666666666666675
1998,23,-0.0427,0.07076667,0.1536,0.1221429,8.19,299.618571429,299.807142857,296.351428571,301.4,298.1,35.8,82.46,8.19,17.7657142857,2.32857142857,27.8571428571,6.2,32.2,23.9,10.5,train,51.0,0,1,0.35460488704253584,-0.9350162426854147,0.0008999999999999333,0.047197223333333455,0.15785000000000002,0.15361986666666666,26.816666666666666,299.82857142866663,299.942857143,296.8114285713333,302.2,298.1,49.633333333333304,83.72238095236666,26.816666666666666,18.29714285713333,2.4476190476166657,27.91428571426667,6.276190476189998,32.566666666666656,23.866666666666664,27.80000000000001
1998,24,0.12125,0.12125,0.2368143,0.2751714,86.21,300.757142857,300.842857143,297.451428571,302.7,299.2,20.7,82.3057142857,86.21,18.9914285714,2.42857142857,28.4285714286,6.98571428571,32.8,23.9,38.6,train,59.0,0,1,0.23931566428755768,-0.970941817426052,0.04231666666666659,0.07640555666666679,0.18183253333333335,0.187277,36.75333333333333,300.072857143,300.1952380953333,296.94095238066666,302.1333333333334,298.56666666666666,38.633333333333304,83.1338095238,36.75333333333333,18.42285714283333,2.314285714283333,28.085714285700004,6.280952380949998,32.033333333333324,24.066666666666666,20.966666666666676
1998,25,0.0725,0.0509,0.2078286,0.1756286,49.52,300.517142857,300.564285714,296.435714286,303.0,298.9,15.4,78.53,49.52,17.8542857143,2.38571428571,28.1,6.52857142857,32.8,23.9,23.4,train,71.0,0,1,0.12053668025532308,-0.992708874098054,0.05034999999999993,0.08097222333333345,0.19941430000000002,0.19098096666666667,47.97333333333333,300.2976190476666,300.40476190466666,296.74619047600004,302.3666666666666,298.73333333333335,23.966666666666637,81.09857142856667,47.97333333333333,18.2038095238,2.3809523809499993,28.12857142856667,6.571428571426665,32.599999999999994,23.9,24.166666666666675
1998,26,0.03745,0.0167,0.1447,0.1523571,72.08,299.944285714,299.95,296.995714286,302.3,298.3,71.33,84.0257142857,72.08,18.47,2.35714285714,28.2142857143,6.74285714286,32.2,23.9,20.6,train,102.0,0,1,-3.216245299353273e-16,-1.0,0.0770666666666666,0.06295000000000012,0.19644763333333334,0.20105236666666668,69.27,300.40619047599995,300.4523809523334,296.960952381,302.6666666666667,298.8,35.80999999999997,81.62047619046668,69.27,18.438571428566664,2.3904761904733327,28.247619047633336,6.7523809523799985,32.59999999999999,23.9,27.533333333333342
1998,27,0.0715,0.096075,0.1718429,0.1558857,20.06,300.595714286,300.721428571,296.847142857,302.7,299.0,33.31,80.0857142857,20.06,18.2785714286,2.3,28.6142857143,5.85714285714,32.2,25.0,0.0,train,128.0,0,1,-0.12053668025532283,-0.992708874098054,0.06048333333333326,0.05455833333333345,0.1747905,0.16129046666666666,47.22,300.3523809523333,300.4119047616667,296.75952380966663,302.6666666666667,298.73333333333335,40.0133333333333,80.88047619046667,47.22,18.200952380966665,2.3476190476166656,28.30952380953333,6.376190476189998,32.4,24.266666666666666,14.666666666666677
1998,28,-0.03095,0.0628,0.1886286,0.1695286,54.05,300.452857143,300.435714286,296.924285714,302.9,298.5,45.31,81.29,54.05,18.3914285714,2.3,28.3857142857,6.74285714286,32.8,22.8,11.7,train,127.0,0,1,-0.23931566428755743,-0.9709418174260521,0.02599999999999993,0.05852500000000011,0.1683905,0.15925713333333333,48.73,300.33095238100003,300.369047619,296.9223809523333,302.63333333333327,298.59999999999997,49.98333333333331,81.80047619046668,48.73,18.379999999999995,2.319047619046666,28.40476190476667,6.447619047619998,32.399999999999984,23.900000000000002,10.766666666666675
1998,29,0.0289,0.04713333,0.08254286,0.06893333,10.42,300.337142857,300.457142857,296.288571429,302.8,298.1,30.86,78.99,10.42,17.7157142857,2.71428571429,28.3857142857,7.07142857143,33.3,23.9,62.5,train,150.0,0,1,-0.3546048870425356,-0.9350162426854148,0.023149999999999935,0.06866944333333345,0.14767145333333334,0.13144921,28.176666666666673,300.461904762,300.53809523800004,296.68666666666667,302.8,298.53333333333336,36.493333333333304,80.1219047619,28.176666666666673,18.128571428566662,2.438095238096666,28.4619047619,6.55714285714333,32.76666666666666,23.899999999999995,24.733333333333338
1998,30,0.0554,0.1065,0.1776429,0.1602571,68.74,299.822857143,299.885714286,296.502857143,302.2,298.1,93.68,82.2128571429,68.74,17.9457142857,1.88571428571,27.5571428571,6.68571428571,31.7,23.9,81.9,train,191.0,0,1,-0.46472317204376806,-0.8854560256532101,0.017783333333333266,0.07214444333333346,0.14960478666666668,0.13290634333333332,44.403333333333336,300.2042857143333,300.2595238096667,296.57190476200003,302.6333333333334,298.23333333333335,56.61666666666664,80.83095238096666,44.403333333333336,18.017619047599997,2.299999999999999,28.1095238095,6.833333333333331,32.59999999999999,23.53333333333333,52.03333333333334
1998,31,0.14065,0.127,0.26975,0.2465286,16.03,300.061428571,300.035714286,297.038571429,302.0,298.5,107.87,83.7428571429,16.03,18.5471428571,2.04285714286,28.2714285714,5.72857142857,31.7,23.9,20.5,train,256.0,0,1,-0.5680647467311556,-0.8229838658936565,0.07498333333333326,0.09354444333333345,0.17664525333333334,0.15857301,31.730000000000004,300.0738095236667,300.1261904763333,296.61000000033334,302.3333333333333,298.23333333333335,77.46999999999997,81.6485714286,31.730000000000004,18.069523809499998,2.214285714286666,28.071428571400002,6.495238095236664,32.23333333333333,23.9,54.966666666666676
1998,32,0.02866667,0.057625,0.1758571,0.1526857,25.79,300.662857143,300.885714286,297.127142857,303.2,298.6,27.7,81.2171428571,25.79,18.6314285714,2.91428571429,28.4571428571,6.18571428571,32.2,24.4,6.2,train,329.0,0,1,-0.663122658240795,-0.7485107481711013,0.07490555666666661,0.09704166666666679,0.20775,0.18649046666666666,36.85333333333333,300.18238095233335,300.2690476193333,296.88952380966674,302.46666666666664,298.40000000000003,76.41666666666664,82.39095238096667,36.85333333333333,18.37476190473333,2.2809523809533325,28.0952380952,6.199999999996663,31.866666666666656,24.066666666666663,36.20000000000001
1998,33,0.05346667,0.0935,0.1854333,0.1739,38.44,300.668571429,300.621428571,297.457142857,303.1,298.9,55.9,82.8,38.44,19.0157142857,2.27142857143,29.0714285714,6.34285714286,32.8,24.4,3.8,train,263.0,0,1,-0.7485107481711011,-0.6631226582407952,0.07426111333333327,0.09270833333333346,0.21034679999999997,0.1910381,26.75333333333334,300.4642857143333,300.5142857143333,297.2076190476667,302.7666666666667,298.6666666666667,63.8233333333333,82.58666666666666,26.75333333333334,18.7314285714,2.409523809526666,28.599999999966666,6.085714285713331,32.23333333333332,24.23333333333333,10.166666666666671
1998,34,0.1072,0.0567,0.1809667,0.1720333,24.34,300.367142857,300.35,297.467142857,303.0,298.9,63.2,84.2028571429,24.34,19.01,1.72857142857,29.2142857143,6.41428571429,32.8,25.0,20.4,train,220.0,0,1,-0.8229838658936564,-0.5680647467311559,0.06311111333333326,0.06927500000000013,0.1807523666666667,0.16620633333333334,29.523333333333337,300.5661904763333,300.619047619,297.3504761903334,303.09999999999997,298.8,48.9333333333333,82.74,29.523333333333337,18.8857142857,2.3047619047633323,28.91428571426667,6.314285714286664,32.599999999999994,24.599999999999998,10.133333333333338
1998,35,0.0307,0.07575,0.1548167,0.1902571,96.58,300.468571429,300.578571429,297.401428571,303.1,298.7,98.3,83.45,96.58,19.0271428571,2.67142857143,28.0428571429,6.82857142857,33.9,23.3,146.4,train,204.0,0,1,-0.8854560256532096,-0.4647231720437691,0.06378888999999993,0.0753166666666668,0.1737389,0.17873013333333332,53.120000000000005,300.5014285716666,300.5166666666667,297.44190476166665,303.06666666666666,298.8333333333333,72.46666666666664,83.48428571429999,53.120000000000005,19.017619047599997,2.223809523809999,28.7761904762,6.528571428573332,33.16666666666665,24.233333333333334,56.866666666666674
1998,36,0.0388,0.05403333,0.1585429,0.1456429,47.74,300.687142857,300.707142857,297.328571429,303.4,298.4,52.5,82.1928571429,47.74,18.9085714286,2.9,28.7571428571,7.12857142857,33.9,22.8,27.4,train,181.0,0,1,-0.9350162426854147,-0.3546048870425359,0.05889999999999993,0.06216111000000013,0.16477543333333333,0.16931110000000002,56.22,300.50761904766665,300.5452380953334,297.399047619,303.1666666666667,298.6666666666667,71.33333333333331,83.28190476193333,56.22,18.981904761899997,2.4333333333333322,28.671428571433335,6.790476190476665,33.533333333333324,23.7,64.73333333333333
1998,37,0.07465,0.05796667,0.1518857,0.122,72.73,300.147142857,300.2,297.16,302.0,298.7,73.6,84.0028571429,72.73,18.7242857143,2.02857142857,28.3285714286,6.84285714286,32.2,24.4,61.3,train,99.0,0,1,-0.970941817426052,-0.23931566428755774,0.04804999999999993,0.06258333333333346,0.15508176666666665,0.15263333333333332,72.35000000000001,300.4342857143333,300.4952380953333,297.2966666666667,302.8333333333333,298.59999999999997,74.79999999999997,83.21523809526667,72.35000000000001,18.886666666666663,2.5333333333333328,28.376190476199998,6.933333333333331,33.33333333333332,23.5,78.36666666666667
1998,38,0.07465,0.0401,0.1554833,0.14148,35.03,300.587142857,300.607142857,297.275714286,303.0,298.8,33.83,82.3328571429,35.03,18.8471428571,2.18571428571,28.7285714286,6.98571428571,34.4,24.4,39.7,train,54.0,0,1,-0.992708874098054,-0.12053668025532357,0.06269999999999994,0.05070000000000013,0.15530396666666665,0.1363743,51.833333333333336,300.4738095236667,300.5047619046667,297.25476190500007,302.8,298.63333333333327,53.30999999999997,82.8428571429,51.833333333333336,18.826666666666664,2.371428571426666,28.604761904766665,6.985714285713331,33.49999999999999,23.866666666666664,42.80000000000001
1998,39,0.05085,0.04685,0.2315857,0.2066857,82.87,300.13,300.185714286,297.06,302.1,298.8,55.8,83.3314285714,82.87,18.5814285714,1.85714285714,27.7714285714,6.22857142857,32.2,24.4,123.6,train,80.0,0,1,-1.0,-1.8369701987210297e-16,0.0667166666666666,0.0483055566666668,0.17965156666666668,0.1567219,63.54333333333333,300.288095238,300.330952381,297.16523809533334,302.3666666666667,298.7666666666667,54.40999999999997,83.2223809524,63.54333333333333,18.7176190476,2.0238095238066656,28.2761904762,6.685714285713331,32.93333333333332,24.4,74.86666666666667
1998,40,-0.0022,0.0382,0.1618857,0.1683143,223.61,300.597142857,300.757142857,296.538571429,302.9,298.5,124.4,78.7828571429,223.61,18.0614285714,2.8,27.9142857143,6.28571428571,32.8,23.9,24.7,train,102.0,0,1,-0.992708874098054,0.1205366802553232,0.041099999999999935,0.0417166666666668,0.1829849,0.17216,113.83666666666666,300.438095238,300.51666666666665,296.9580952383333,302.6666666666667,298.7,71.3433333333333,81.48238095239999,113.83666666666666,18.49666666663333,2.280952380949999,28.138095238100004,6.499999999996664,33.13333333333332,24.23333333333333,62.66666666666668
1998,41,-0.0022,-0.019,0.1630571,0.1492,33.26,300.712857143,300.742857143,296.921428571,302.9,298.9,28.3,79.9985714286,33.26,18.4185714286,2.34285714286,28.2571428571,5.5,31.7,24.4,25.0,train,127.0,0,1,-0.9709418174260521,0.23931566428755738,0.015483333333333267,0.0220166666666668,0.1855095,0.17473333333333332,113.24666666666668,300.48,300.561904762,296.84,302.6333333333333,298.7333333333333,69.49999999999999,80.7042857143,113.24666666666668,18.3538095238,2.333333333333332,27.98095238093333,6.004761904759998,32.23333333333333,24.23333333333333,57.76666666666667
1998,42,-0.0022,0.08155,0.1864143,0.1386857,25.94,300.795714286,300.857142857,296.612857143,302.9,299.3,18.5,78.0985714286,25.94,18.0914285714,2.68571428571,27.7571428571,6.31428571429,31.7,23.3,15.5,train,73.0,0,1,-0.9350162426854148,0.35460488704253557,-0.0022,0.033583333333333465,0.17045236666666666,0.15206666666666668,94.27,300.70190476199997,300.78571428566664,296.690952381,302.9,298.90000000000003,57.06666666666664,78.96000000003333,94.27,18.190476190466665,2.6095238095233326,27.976190476166668,6.033333333333331,32.066666666666656,23.866666666666664,21.733333333333345
1998,43,0.0213,0.085,0.1969667,0.1962,32.09,300.247142857,300.235714286,296.9,301.9,298.8,36.5,82.0385714286,32.09,18.41,2.12857142857,28.1571428571,6.92857142857,33.9,23.9,26.7,train,68.0,0,1,-0.8854560256532101,0.464723172043768,0.005633333333333268,0.04918333333333347,0.18214603333333335,0.1613619,30.430000000000003,300.58523809533335,300.611904762,296.8114285713333,302.56666666666666,299.0,27.766666666666637,80.04523809526665,30.430000000000003,18.306666666666665,2.3857142857133327,28.0571428571,6.247619047619998,32.43333333333332,23.866666666666664,22.400000000000006
1998,44,-0.0359,-0.0726,0.1117286,0.09242857,182.46,299.848571429,299.985714286,296.867142857,302.1,297.7,92.4,83.8657142857,182.46,18.3757142857,2.08571428571,27.7142857143,6.12857142857,32.8,23.3,54.6,train,64.0,0,1,-0.822983865893657,0.5680647467311548,-0.005600000000000066,0.03131666666666679,0.16503653333333332,0.14243809,80.16333333333334,300.2971428573333,300.35952380966665,296.79333333333335,302.3,298.59999999999997,49.133333333333304,81.3342857143,80.16333333333334,18.292380952366667,2.299999999996666,27.87619047616667,6.457142857143332,32.79999999999999,23.5,32.26666666666667
1998,45,-0.0359,-0.00225,0.2212286,0.1698,121.65,299.652857143,299.692857143,296.942857143,301.7,298.5,89.5,85.12,121.65,18.4842857143,1.78571428571,27.4285714286,6.45714285714,31.1,23.3,81.5,train,55.0,0,1,-0.7485107481711011,0.6631226582407953,-0.016833333333333398,0.0033833333333334655,0.1766413,0.15280952333333334,112.06666666666668,299.91619047633327,299.97142857166665,296.90333333333336,301.90000000000003,298.3333333333333,72.79999999999997,83.67476190476667,112.06666666666668,18.423333333333332,1.9999999999966658,27.766666666666666,6.504761904759998,32.59999999999999,23.5,54.26666666666667
1998,46,0.003866667,-0.05725,0.1859167,0.09834286,18.07,300.002857143,300.05,296.42,302.4,297.9,36.1,80.9142857143,18.07,17.8685714286,2.07142857143,27.7857142857,6.67142857143,32.8,23.3,8.7,train,67.0,0,1,-0.6631226582407956,0.7485107481711007,-0.0226444443333334,-0.0440333333333332,0.17295796666666666,0.12019047666666667,107.39333333333333,299.834761905,299.90952380966667,296.74333333333334,302.06666666666666,298.0333333333333,72.66666666666664,83.3,107.39333333333333,18.242857142866665,1.980952380949999,27.642857142866664,6.4190476190466645,32.23333333333332,23.3,48.26666666666668
1998,47,0.003866667,-0.05725,0.2537429,0.2166143,110.03,298.675714286,298.657142857,296.182857143,300.3,297.3,143.4,86.2142857143,110.03,17.6271428571,1.48571428571,26.7285714286,6.21428571429,30.6,23.3,71.3,train,84.0,0,1,-0.5680647467311559,0.8229838658936564,-0.009388888666666732,-0.03891666666666654,0.22029606666666668,0.16158572000000002,83.25,299.443809524,299.4666666666667,296.51523809533336,301.46666666666664,297.9,89.66666666666663,84.08285714286666,83.25,17.99333333333333,1.780952380949999,27.3142857143,6.447619047619997,31.49999999999999,23.3,53.83333333333334
1998,48,0.0501,0.06575,0.1662429,0.1467571,0.0,299.232857143,299.321428571,295.492857143,301.4,297.4,57.1,80.0214285714,0.0,16.8671428571,2.01428571429,26.5571428571,5.68571428571,30.0,22.8,29.8,train,85.0,0,1,-0.4647231720437684,0.88545602565321,0.019277777999999936,-0.016249999999999872,0.2019675,0.15390475333333334,42.699999999999996,299.30380952400003,299.3428571426667,296.031904762,301.3666666666667,297.53333333333336,78.86666666666663,82.38333333333333,42.699999999999996,17.454285714266664,1.8571428571433326,27.023809523799997,6.190476190476663,31.133333333333326,23.133333333333336,36.60000000000001
1998,49,0.05675,0.06565,0.06918571,0.05278571,22.35,298.301428571,298.257142857,295.172857143,300.4,296.5,115.77,83.0242857143,22.35,16.5871428571,1.88571428571,25.6428571429,5.94285714286,29.4,22.2,48.2,train,67.0,0,1,-0.35460488704253595,0.9350162426854147,0.036905555666666603,0.024716666666666793,0.16305717,0.13871903666666666,44.126666666666665,298.7366666666666,298.74523809500005,295.6161904763333,300.7,297.06666666666666,105.4233333333333,83.08666666666666,44.126666666666665,17.0271428571,1.795238095236666,26.309523809533335,5.947619047619998,29.99999999999999,22.766666666666666,49.76666666666667
1998,50,0.0619,0.002633333,0.2133,0.1730143,152.94,298.094285714,298.15,295.54,299.8,297.1,158.72,85.9114285714,152.94,16.9657142857,1.35714285714,25.8142857143,5.01428571429,28.9,22.8,97.6,train,73.0,0,1,-0.2393156642875578,0.970941817426052,0.05624999999999993,0.0446777776666668,0.14957620333333332,0.12418570333333334,58.43,298.54285714266666,298.57619047599997,295.401904762,300.5333333333333,297.0,110.52999999999997,82.9857142857,58.43,16.806666666633333,1.7523809523799994,26.004761904766667,5.547619047619999,29.433333333333323,22.600000000000005,58.53333333333334
1998,51,-0.08216667,-0.091675,0.2399,0.1700571,16.76,299.042857143,299.1,295.032857143,300.9,297.6,10.2,78.6685714286,16.76,16.4085714286,1.97142857143,26.0714285714,5.54285714286,31.1,22.8,18.9,train,89.0,0,1,-0.12053668025532363,0.992708874098054,0.012161109999999933,-0.007797222333333205,0.17412857,0.13195237,64.01666666666667,298.47952380933333,298.50238095233334,295.2485714286667,300.3666666666666,297.06666666666666,94.89666666666663,82.53476190476667,64.01666666666667,16.653809523799996,1.7380952380933328,25.842857142866666,5.500000000003332,29.799999999999994,22.599999999999998,54.900000000000006
1998,52,0.06056667,-0.13095,0.15715,0.0981875,0.0,299.282857143,299.435714286,295.215714286,301.4,298.0,12.8,78.4185714286,0.0,16.5642857143,2.12857142857,25.9285714286,6.04285714286,30.0,22.2,29.7,train,68.0,0,1,6.432490598706546e-16,1.0,0.01343333333333327,-0.07333055566666653,0.20345,0.1470863,56.56666666666666,298.8066666666667,298.89523809533335,295.26285714299996,300.7,297.56666666666666,60.5733333333333,80.99952380953333,56.56666666666666,16.646190476199994,1.819047619046666,25.9380952381,5.533333333336664,29.99999999999999,22.599999999999998,48.73333333333334
1999,53,0.06056667,-0.13095,0.15715,0.0981875,0.0,299.282857143,299.435714286,295.215714286,301.4,298.0,12.8,78.4185714286,0.0,16.5642857143,2.12857142857,25.9285714286,6.04285714286,30.0,22.2,29.7,train,59.0,0,1,0.12053668025532314,0.992708874098054,0.012988889999999939,-0.11785833333333322,0.18473333333333333,0.12214403333333335,5.586666666666667,299.202857143,299.32380952399996,295.154761905,301.23333333333335,297.8666666666667,11.933333333333303,78.50190476193333,5.586666666666667,16.512380952399994,2.0761904761899994,25.976190476200003,5.87619047619333,30.366666666666656,22.400000000000002,26.10000000000001
1999,1,0.06056667,-0.0876,0.1887,0.1634167,45.39,298.7,298.814285714,295.097142857,300.7,297.3,17.72,80.5971428571,45.39,16.4528571429,2.42857142857,25.5714285714,5.47142857143,28.9,22.2,16.2,train,56.0,0,1,0.12053668025532305,0.992708874098054,0.06056667,-0.11649999999999987,0.16766666666666666,0.11993056666666668,15.13,299.0885714286666,299.2285714286667,295.1761904763333,301.16666666666663,297.76666666666665,14.439999999999971,79.14476190476667,15.13,16.527142857166663,2.2285714285699996,25.809523809533335,5.852380952383331,29.633333333333326,22.2,25.200000000000006
1999,2,-0.1399,-0.03763333,0.1813833,0.1448429,0.0,298.482857143,298.55,294.12,300.1,297.4,12.6,76.9542857143,0.0,15.4928571429,1.67142857143,25.0714285714,5.72857142857,28.3,20.0,20.6,train,77.0,0,1,0.23931566428755774,0.970941817426052,-0.00625555333333339,-0.0853944433333332,0.17574443333333334,0.1354823666666667,15.13,298.82190476200003,298.93333333333334,294.810952381,300.7333333333333,297.56666666666666,14.373333333333305,78.65666666666668,15.13,16.17000000003333,2.0761904761899994,25.523809523799997,5.747619047619998,29.06666666666666,21.46666666666667,22.166666666666675
1999,3,-0.0698,-0.03795,0.1808,0.1158429,47.16,297.861428571,297.971428571,294.408571429,300.0,296.1,20.62,81.31,47.16,15.7685714286,2.2,24.9857142857,6.88571428571,30.0,21.1,27.2,train,75.0,0,1,0.3546048870425356,0.9350162426854148,-0.04971111000000006,-0.05439444333333319,0.18362776666666666,0.1413675,30.849999999999998,298.348095238,298.445238095,294.541904762,300.26666666666665,296.93333333333334,16.979999999999972,79.62047619046666,30.849999999999998,15.904761904799997,2.0999999999999996,25.2095238095,6.028571428569997,29.06666666666666,21.099999999999998,21.333333333333343
1999,4,0.0535,-0.10875,0.1818429,0.1406143,0.0,297.442857143,297.571428571,293.701428571,299.1,295.8,40.75,79.6714285714,0.0,15.0728571429,1.77142857143,24.8857142857,6.41428571429,28.3,21.1,8.6,train,47.0,0,1,0.4647231720437685,0.8854560256532099,-0.052066666666666726,-0.06144444333333319,0.18134206666666666,0.13376670000000002,15.719999999999999,297.92904761899996,298.03095238066663,294.07666666666665,299.73333333333335,296.43333333333334,24.656666666666638,79.31190476190001,15.719999999999999,15.444761904799998,1.8809523809533328,24.98095238093333,6.342857142856663,28.866666666666656,20.733333333333334,18.800000000000008
